job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-02-03/AMPP,AMPP,AMR_04,G29_4,WS_13_20,"[""101155"", ""107238"", ""107293"", ""107412"", ""110233"", ""110380"", ""112045"", ""112279""]",9,0.05,236.15000000001945,151.00000000000009,0.05,54.19999999999906,58.24999999999883,140.8999999999978,140.9499999999978,150.95000000000007,151.00000000000009,232.10000000001853,236.15000000001945,18.100000000000122,162.5500000000027,16.200000000000095,0,38.99999999999992,0.25,0,36.0,147.99999999999957
J000002,2023-02-03/BAMP,BAMP,AMR_02,G18_8,WS_19_20,"[""107380"", ""107407"", ""121904""]",3,0.05,106.79999999999607,66.04999999999839,0.05,13.00000000000005,17.050000000000107,55.94999999999896,55.999999999998956,65.9999999999984,66.04999999999839,102.7499999999963,106.79999999999607,18.100000000000122,69.24999999999821,11.450000000000028,0,7.699999999999981,0.25,0,8.0,64.00000000000045
J000003,2023-02-03/APUR,APUR,AMR_03,G29_10,WS_25_20,"[""117427""]",1,0.05,123.19999999999514,68.64999999999824,0.05,22.85000000000019,26.900000000000247,58.54999999999881,58.59999999999881,68.59999999999825,68.64999999999824,119.14999999999537,123.19999999999514,18.100000000000122,79.49999999999763,11.400000000000027,0,13.900000000000063,0.25,0,22.0,64.00000000000041
J000004,2023-02-03/ALMA,ALMA,AMR_09,G3_8,WS_2_20,"[""107177"", ""110344""]",2,0.05,160.05000000000214,102.04999999999634,0.05,17.800000000000118,21.850000000000176,91.94999999999692,91.99999999999692,101.99999999999635,102.04999999999634,156.00000000000122,160.05000000000214,18.100000000000122,84.19999999999736,13.350000000000055,0,44.09999999999963,0.25,0,16.0,68.00000000000058
J000005,2023-02-03/BDRW,BDRW,AMR_01,G26_7,WS_30_20,"[""110439""]",1,0.05,152.90000000000052,88.59999999999711,0.05,29.600000000000286,33.650000000000226,78.49999999999768,78.54999999999768,88.54999999999711,88.59999999999711,148.8499999999996,152.90000000000052,18.100000000000122,116.09999999999555,15.250000000000082,0,3.149999999999997,0.25,0,28.00000000000003,108.00000000000125
J000006,2023-02-03/CTHR,CTHR,AMR_26,G9_14,WS_8_20,"[""107364""]",2,0.05,81.6499999999975,48.249999999999396,0.05,6.8999999999999835,10.95000000000002,38.14999999999997,38.19999999999997,48.1999999999994,48.249999999999396,77.59999999999773,81.6499999999975,18.100000000000122,47.44999999999944,9.600000000000001,0,6.199999999999986,0.25,0,4.0,44.000000000000185
J000007,2023-02-03/AMPP,AMPP,AMR_23,G11_10,WS_13_20,"[""101076"", ""107219"", ""110254"", ""110540"", ""110592"", ""123272"", ""134029""]",10,0.05,105.74999999999613,70.69999999999813,0.05,0.05,4.099999999999993,60.599999999998694,60.64999999999869,70.64999999999813,70.69999999999813,101.69999999999636,105.74999999999613,18.100000000000122,59.59999999999875,9.5,0,18.300000000000125,0.2,0,0.0,60.000000000000455
J000008,2023-02-03/BAMP,BAMP,AMR_05,G32_14,WS_19_20,"[""101022"", ""110393"", ""138352""]",4,0.05,240.60000000002046,181.450000000007,0.05,86.24999999999724,90.29999999999701,171.3500000000047,171.40000000000472,181.400000000007,181.450000000007,236.55000000001954,240.60000000002046,18.100000000000122,122.59999999999518,19.150000000000137,0,80.44999999999757,0.25,0,54.00000000000004,80.00000000000011
J000009,2023-02-03/APUR,APUR,AMR_36,G29_8,WS_25_20,"[""101202""]",1,0.05,171.10000000000466,122.34999999999519,0.05,72.69999999999801,76.74999999999778,112.24999999999577,112.29999999999576,122.2999999999952,122.34999999999519,167.05000000000373,171.10000000000466,18.100000000000122,115.79999999999556,13.350000000000055,0,23.5500000000002,0.25,0,58.0000000000003,72.00000000000043
J000010,2023-02-03/ALMA,ALMA,AMR_37,G17_9,WS_2_20,"[""112442"", ""113195""]",2,0.05,227.50000000001748,119.09999999999538,0.05,21.900000000000176,25.950000000000234,108.99999999999595,109.04999999999595,119.04999999999538,119.09999999999538,223.45000000001656,227.50000000001748,18.100000000000122,117.34999999999548,15.250000000000082,0,76.4999999999978,0.25,0,16.0,108.00000000000136
J000011,2023-02-03/CTHR,CTHR,AMR_28,G26_6,WS_8_20,"[""122556""]",1,0.05,267.7000000000266,157.35000000000153,0.05,59.74999999999874,63.79999999999851,147.24999999999923,147.29999999999924,157.30000000000152,157.35000000000153,263.65000000002567,267.7000000000266,18.100000000000122,152.0000000000003,15.250000000000082,0,82.04999999999748,0.25,0,38.0000000000001,136.00000000000128
