robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_30,977.3999999996588,7670.450000019139,950.1499999996836,0,3792.10000000503,13.150000000000052,2211.899999999281,2284.0000000001705,6283.999999994286,13403.25000002351,0.8583491032809915
AMR_31,1067.8999999995765,7711.000000019287,1041.9499999996,0,3916.950000005484,14.550000000000072,1862.7999999988535,2503.9999999998604,5947.999999995001,13752.350000023947,0.8807055968146675
AMR_32,1140.2999999995106,8195.100000020992,1004.699999999634,0,3477.100000003884,15.10000000000008,1782.8499999989263,2070.000000000473,7127.999999992612,13832.300000024019,0.8858256244801409
AMR_33,1122.199999999527,8006.350000020361,1009.2499999996298,0,3941.2500000055725,14.850000000000076,1521.2499999991642,2088.00000000044,6811.999999993321,14093.90000002509,0.9025785855469592
AMR_34,1049.799999999593,8143.850000020861,949.5999999996841,0,3694.2000000046737,14.050000000000065,1763.6499999989437,2130.0000000003906,7051.9999999928505,13851.500000024811,0.8870551996043567
AMR_35,1067.8999999995765,8219.500000020636,970.8999999996647,0,3564.1000000042004,14.300000000000068,1778.4499999989303,2428.0000000000036,6863.999999993184,13836.700000024077,0.8861074021127657
AMR_36,1122.199999999527,8352.900000018695,1040.5999999996013,0,3429.050000003709,14.950000000000077,1655.4499999990421,2491.999999999939,6907.999999993002,13959.700000021534,0.8939843677517857
AMR_37,1031.6999999996094,8230.600000020475,985.7499999996512,0,3632.6000000044496,13.850000000000062,1720.6499999989828,2533.9999999998126,6751.999999993422,13894.500000024185,0.8898089355594782
AMR_38,995.4999999996423,7825.400000019703,991.6499999996458,0,3916.700000005483,13.550000000000058,1872.3499999988449,2483.9999999998804,6179.999999994362,13742.800000024472,0.880094011271171
AMR_39,1085.99999999956,7821.1500000196875,993.3999999996443,0,3458.3000000038155,14.750000000000075,2241.549999999389,2112.000000000439,6559.999999993719,13373.600000022709,0.8564503062792996
AMR_40,977.3999999996588,7786.500000019561,947.8499999996857,0,3805.4500000050784,13.200000000000053,2084.7499999988186,2258.000000000228,6555.999999993423,13530.400000023987,0.8664918364600633
