job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-01-03/AMPP,AMPP,AMR_04,G18_8,WS_13_20,"[""101202"", ""138355""]",2,0.05,163.75000000000298,82.79999999999744,0.05,4.3499999999999925,8.399999999999984,72.69999999999801,72.74999999999801,82.74999999999744,82.79999999999744,159.70000000000206,163.75000000000298,18.100000000000122,83.64999999999739,9.5,0,52.19999999999917,0.25,0,2.0,80.00000000000063
J000002,2023-01-03/BDBU,BDBU,AMR_03,G35_4,WS_19_20,"[""110227"", ""124208"", ""132437""]",4,0.05,209.75000000001344,140.5499999999977,0.05,41.34999999999979,45.39999999999956,130.4499999999954,130.49999999999542,140.4999999999977,140.5499999999977,205.70000000001252,209.75000000001344,18.100000000000122,161.00000000000236,13.300000000000054,0,17.050000000000107,0.25,0,46.0000000000005,155.99999999999713
J000003,2023-01-03/APUR,APUR,AMR_02,G38_15,WS_25_20,"[""100167"", ""112432""]",2,0.05,209.1000000000133,117.99999999999544,0.05,47.64999999999943,51.6999999999992,107.89999999999601,107.94999999999601,117.94999999999544,117.99999999999544,205.05000000001237,209.1000000000133,18.100000000000122,121.34999999999525,13.300000000000054,0,56.04999999999895,0.25,0,50.00000000000023,80.0
J000004,2023-01-03/BDPP,BDPP,AMR_09,G3_13,WS_2_20,"[""107398""]",1,0.05,85.3499999999973,53.09999999999912,0.05,16.400000000000098,20.450000000000156,42.999999999999694,43.04999999999969,53.04999999999912,53.09999999999912,81.29999999999752,85.3499999999973,18.100000000000122,55.09999999999901,9.55,0,2.3,0.25,0,14.0,44.00000000000017
J000005,2023-01-03/BDRW,BDRW,AMR_01,G29_13,WS_30_20,"[""110178""]",1,0.05,145.3999999999988,97.19999999999662,0.05,46.699999999999484,50.749999999999254,87.0999999999972,87.14999999999719,97.14999999999662,97.19999999999662,141.3499999999979,145.3999999999988,18.100000000000122,74.39999999999792,13.350000000000055,0,39.24999999999991,0.25,0,30.0,48.00000000000013
J000006,2023-01-03/BKIN,BKIN,AMR_15,G8_6,WS_8_20,"[""110310""]",1,0.05,134.69999999999638,94.69999999999676,0.05,30.100000000000293,34.1500000000002,84.59999999999734,84.64999999999733,94.64999999999677,94.69999999999676,130.64999999999546,134.69999999999638,18.100000000000122,88.94999999999709,11.450000000000028,0,15.900000000000091,0.25,0,22.000000000000014,76.00000000000085
J000007,2023-01-03/AMPP,AMPP,AMR_36,G15_7,WS_13_20,"[""101153"", ""110374""]",3,0.05,202.80000000001186,116.8999999999955,0.05,39.299999999999905,43.349999999999675,106.79999999999607,106.84999999999607,116.8499999999955,116.8999999999955,198.75000000001094,202.80000000001186,18.100000000000122,97.94999999999658,17.20000000000011,0,69.24999999999821,0.25,0,20.00000000000003,76.00000000000074
J000008,2023-01-03/BDBU,BDBU,AMR_39,G14_14,WS_19_20,"[""101067""]",1,0.05,164.55000000000317,123.49999999999513,0.05,4.94999999999999,8.999999999999993,113.3999999999957,113.4499999999957,123.44999999999513,123.49999999999513,160.50000000000225,164.55000000000317,18.100000000000122,72.74999999999801,11.450000000000028,0,61.94999999999862,0.25,0,4.0,64.00000000000026
J000009,2023-01-03/APUR,APUR,AMR_37,G14_12,WS_25_20,"[""124208""]",1,0.05,145.59999999999886,83.04999999999742,0.05,4.94999999999999,8.999999999999993,72.949999999998,72.999999999998,82.99999999999743,83.04999999999742,141.54999999999794,145.59999999999886,18.100000000000122,90.649999999997,10.450000000000014,0,26.100000000000236,0.25,0,4.0,92.00000000000028
J000010,2023-01-03/BDPP,BDPP,AMR_06,G3_6,WS_2_20,"[""110153""]",1,0.05,114.39999999999564,70.14999999999816,0.05,21.700000000000173,25.75000000000023,60.049999999998725,60.09999999999872,70.09999999999816,70.14999999999816,110.34999999999587,114.39999999999564,18.100000000000122,82.14999999999748,9.55,0,4.299999999999993,0.25,0,21.99999999999996,72.00000000000075
J000011,2023-01-03/BDRW,BDRW,AMR_05,G32_6,WS_30_20,"[""107327""]",1,0.05,162.5500000000027,114.14999999999566,0.05,44.49999999999961,48.54999999999938,104.04999999999623,104.09999999999623,114.09999999999566,114.14999999999566,158.5000000000018,162.5500000000027,18.100000000000122,105.64999999999614,15.300000000000082,0,23.200000000000195,0.25,0,42.00000000000031,72.0000000000008
J000012,2023-01-03/BKIN,BKIN,AMR_23,G21_8,WS_8_20,"[""110473""]",1,0.05,293.50000000003246,216.550000000015,0.05,75.14999999999787,79.19999999999764,206.4500000000127,206.5000000000127,216.50000000001498,216.550000000015,289.45000000003154,293.50000000003246,18.100000000000122,154.90000000000097,19.100000000000136,0,101.0999999999964,0.25,0,32.0,132.00000000000128
J000013,2023-01-03/AMPP,AMPP,AMR_26,G9_14,WS_13_20,"[""112432""]",2,0.05,95.49999999999672,65.74999999999841,0.05,6.8999999999999835,10.95000000000002,55.649999999998975,55.69999999999897,65.69999999999841,65.74999999999841,91.44999999999695,95.49999999999672,18.100000000000122,53.29999999999911,11.500000000000028,0,12.30000000000004,0.25,0,4.0,48.000000000000085
