node,reason,blocked_robot_seconds
G0_0,reservation_path_wait,0.2
G0_10,reservation_path_wait,0.2
G0_11,reservation_path_wait,0.49999999999999994
G0_12,reservation_path_wait,0.2
G0_13,reservation_path_wait,0.9500000000000003
G0_14,reservation_path_wait,2.8999999999999977
G0_15,reservation_path_wait,0.49999999999999994
G0_16,reservation_path_wait,0.5499999999999999
G0_2,reservation_path_wait,0.2
G0_3,reservation_path_wait,0.2
G0_4,reservation_path_wait,0.2
G0_5,reservation_path_wait,0.49999999999999994
G0_6,reservation_path_wait,0.49999999999999994
G0_7,reservation_path_wait,0.2
G0_8,reservation_path_wait,0.2
G0_9,reservation_path_wait,0.2
G10_0,reservation_path_wait,0.1
G10_1,reservation_path_wait,0.5499999999999999
G10_10,reservation_path_wait,1019.1999999996208
G10_11,reservation_path_wait,5497.300000011233
G10_12,reservation_path_wait,1528.9499999991572
G10_13,reservation_path_wait,1700.649999999001
G10_14,reservation_path_wait,1251.4499999994096
G10_15,reservation_path_wait,1389.7999999992837
G10_16,reservation_path_wait,6487.950000014837
G10_17,reservation_path_wait,2715.150000001112
G10_18,reservation_path_wait,3.2999999999999963
G10_19,reservation_path_wait,12.650000000000045
G10_2,reservation_path_wait,1.6500000000000008
G10_20,reservation_path_wait,89.49999999999706
G10_3,reservation_path_wait,241.7000000000207
G10_4,reservation_path_wait,105.84999999999613
G10_5,reservation_path_wait,121.24999999999525
G10_6,reservation_path_wait,103.44999999999627
G10_7,reservation_path_wait,260.45000000002494
G10_8,reservation_path_wait,339.5500000000429
G10_9,reservation_path_wait,647.6999999999587
G11_1,reservation_path_wait,0.2
G11_10,reservation_path_wait,73.39999999999797
G11_11,reservation_path_wait,3499.8000000039665
G11_12,reservation_path_wait,0.49999999999999994
G11_13,reservation_path_wait,0.49999999999999994
G11_14,reservation_path_wait,0.49999999999999994
G11_15,reservation_path_wait,0.49999999999999994
G11_16,reservation_path_wait,3667.5000000045766
G11_17,reservation_path_wait,2462.9500000001944
G11_2,reservation_path_wait,1.7000000000000008
G11_3,reservation_path_wait,80.39999999999758
G11_4,reservation_path_wait,2.3
G11_5,reservation_path_wait,6.099999999999986
G11_6,reservation_path_wait,9.55
G11_7,reservation_path_wait,18.75000000000013
G11_8,reservation_path_wait,15.750000000000089
G11_9,reservation_path_wait,44.79999999999959
G12_1,reservation_path_wait,0.49999999999999994
G12_10,reservation_path_wait,40.549999999999834
G12_11,reservation_path_wait,3408.350000003634
G12_12,reservation_path_wait,0.49999999999999994
G12_13,reservation_path_wait,0.49999999999999994
G12_14,reservation_path_wait,0.49999999999999994
G12_15,reservation_path_wait,24.050000000000207
G12_16,reservation_path_wait,5698.950000011967
G12_17,reservation_path_wait,5913.700000012748
G12_18,reservation_path_wait,1722.2999999989813
G12_19,reservation_path_wait,826.8499999997957
G12_2,reservation_path_wait,3.099999999999997
G12_20,reservation_path_wait,596.2500000000055
G12_3,reservation_path_wait,121.39999999999525
G12_4,reservation_path_wait,1.900000000000001
G12_5,reservation_path_wait,1.6500000000000008
G12_6,reservation_path_wait,23.300000000000196
G12_7,reservation_path_wait,24.000000000000206
G12_8,reservation_path_wait,38.34999999999996
G12_9,reservation_path_wait,18.950000000000134
G13_0,reservation_path_wait,26.950000000000248
G13_1,reservation_path_wait,1.1000000000000003
G13_10,reservation_path_wait,2385.4999999999127
G13_11,reservation_path_wait,8999.000000009293
G13_12,reservation_path_wait,3374.050000003509
G13_13,reservation_path_wait,3583.9500000042726
G13_14,reservation_path_wait,3501.350000003972
G13_15,reservation_path_wait,3044.3500000023096
G13_16,reservation_path_wait,9753.74999999831
G13_17,reservation_path_wait,4584.100000007911
G13_18,reservation_path_wait,435.15000000006467
G13_19,reservation_path_wait,161.2000000000024
G13_2,reservation_path_wait,5.4999999999999885
G13_20,reservation_path_wait,1842.7499999988718
G13_3,reservation_path_wait,715.449999999897
G13_4,reservation_path_wait,359.1000000000474
G13_5,reservation_path_wait,379.20000000005194
G13_6,reservation_path_wait,977.3999999996588
G13_7,reservation_path_wait,1097.6499999995494
G13_8,reservation_path_wait,1968.0499999987578
G13_9,reservation_path_wait,2038.7499999986935
G14_10,reservation_path_wait,35.40000000000013
G14_11,reservation_path_wait,4499.300000007603
G14_12,reservation_path_wait,40.74999999999982
G14_13,reservation_path_wait,145.19999999999877
G14_14,reservation_path_wait,171.55000000000476
G14_15,reservation_path_wait,52.34999999999916
G14_16,reservation_path_wait,5336.250000010647
G14_17,reservation_path_wait,5077.950000009708
G14_18,reservation_path_wait,640.9999999999648
G14_19,reservation_path_wait,99.99999999999646
G14_2,reservation_path_wait,2.549999999999999
G14_20,reservation_path_wait,723.4499999998898
G14_3,reservation_path_wait,330.6000000000409
G14_4,reservation_path_wait,4.699999999999991
G14_5,reservation_path_wait,2.2
G14_6,reservation_path_wait,13.200000000000053
G14_7,reservation_path_wait,19.30000000000014
G14_8,reservation_path_wait,31.25000000000031
G14_9,reservation_path_wait,30.300000000000296
G15_0,reservation_path_wait,5.4999999999999885
G15_1,reservation_path_wait,1.0500000000000003
G15_10,reservation_path_wait,60.34999999999871
G15_11,reservation_path_wait,4806.650000008721
G15_12,reservation_path_wait,94.24999999999679
G15_13,reservation_path_wait,275.45000000002835
G15_14,reservation_path_wait,124.39999999999507
G15_15,reservation_path_wait,90.69999999999699
G15_16,reservation_path_wait,5296.500000010503
G15_17,reservation_path_wait,4846.100000008864
G15_18,reservation_path_wait,8.349999999999984
G15_19,reservation_path_wait,38.44999999999995
G15_2,reservation_path_wait,2.6499999999999986
G15_20,reservation_path_wait,222.85000000001642
G15_3,reservation_path_wait,301.30000000003423
G15_4,reservation_path_wait,7.7499999999999805
G15_5,reservation_path_wait,4.3499999999999925
G15_6,reservation_path_wait,9.149999999999995
G15_7,reservation_path_wait,8.599999999999987
G15_8,reservation_path_wait,26.550000000000242
G15_9,reservation_path_wait,97.14999999999662
G16_0,reservation_path_wait,13.900000000000063
G16_1,reservation_path_wait,13.70000000000006
G16_10,reservation_path_wait,2145.7999999990407
G16_11,reservation_path_wait,9156.450000007002
G16_12,reservation_path_wait,4514.850000007659
G16_13,reservation_path_wait,5308.200000010545
G16_14,reservation_path_wait,4794.7500000086775
G16_15,reservation_path_wait,3690.0000000046584
G16_16,reservation_path_wait,8592.100000015214
G16_17,reservation_path_wait,4690.9000000083
G16_2,reservation_path_wait,24.450000000000212
G16_3,reservation_path_wait,754.8999999998612
G16_4,reservation_path_wait,301.00000000003416
G16_5,reservation_path_wait,352.45000000004586
G16_6,reservation_path_wait,630.5499999999743
G16_7,reservation_path_wait,717.8499999998949
G16_8,reservation_path_wait,1339.8499999993292
G16_9,reservation_path_wait,1995.299999998733
G17_10,reservation_path_wait,61.59999999999864
G17_11,reservation_path_wait,3465.7500000038426
G17_12,reservation_path_wait,28.950000000000276
G17_13,reservation_path_wait,141.19999999999786
G17_14,reservation_path_wait,175.2500000000056
G17_15,reservation_path_wait,66.39999999999837
G17_16,reservation_path_wait,4150.500000006334
G17_17,reservation_path_wait,4473.350000007508
G17_2,reservation_path_wait,0.6
G17_3,reservation_path_wait,179.10000000000647
G17_4,reservation_path_wait,1.850000000000001
G17_5,reservation_path_wait,4.6499999999999915
G17_6,reservation_path_wait,11.900000000000034
G17_7,reservation_path_wait,17.100000000000108
G17_8,reservation_path_wait,46.29999999999951
G17_9,reservation_path_wait,78.44999999999769
G18_1,reservation_path_wait,0.7000000000000001
G18_10,reservation_path_wait,15.550000000000086
G18_11,reservation_path_wait,3210.750000002915
G18_12,reservation_path_wait,35.15000000000014
G18_13,reservation_path_wait,37.10000000000003
G18_14,reservation_path_wait,177.000000000006
G18_15,reservation_path_wait,59.59999999999875
G18_16,reservation_path_wait,4198.200000006507
G18_17,reservation_path_wait,6438.400000014657
G18_18,reservation_path_wait,1361.6999999993093
G18_19,reservation_path_wait,706.9499999999048
G18_20,reservation_path_wait,489.55000000007703
G18_3,reservation_path_wait,119.54999999999535
G18_4,reservation_path_wait,9.850000000000005
G18_5,reservation_path_wait,2.25
G18_6,reservation_path_wait,4.799999999999991
G18_7,reservation_path_wait,19.800000000000146
G18_8,reservation_path_wait,21.000000000000163
G18_9,reservation_path_wait,64.79999999999846
G19_1,reservation_path_wait,1.1000000000000003
G19_10,reservation_path_wait,1053.9499999995892
G19_11,reservation_path_wait,5563.550000011474
G19_12,reservation_path_wait,2321.6999999996806
G19_13,reservation_path_wait,2547.9500000005037
G19_14,reservation_path_wait,2782.200000001356
G19_15,reservation_path_wait,1926.3999999987957
G19_16,reservation_path_wait,6240.800000013938
G19_17,reservation_path_wait,4094.200000006129
G19_18,reservation_path_wait,108.39999999999598
G19_19,reservation_path_wait,3.8499999999999943
G19_2,reservation_path_wait,1.1000000000000003
G19_20,reservation_path_wait,1507.7999999991764
