job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J001301,2023-02-03/JETG,JETG,AMR_24,G20_7,WS_19_20,"[""101295""]",2,11790.899999968666,12043.799999964986,11911.649999966909,11790.899999968666,11805.299999968456,11809.349999968397,11901.549999967056,11901.599999967055,11911.59999996691,11911.649999966909,12039.749999965044,12043.799999964986,18.100000000000122,81.89999999999749,15.300000000000082,0,137.34999999999698,0.25,0,8.0,72.00000000000071
J001302,2023-02-03/SETA,SETA,AMR_08,G17_14,WS_30_20,"[""110513"", ""110572""]",2,11802.899999968491,12398.04999995983,12303.099999961212,11802.899999968491,12055.999999964808,12060.049999964749,12292.99999996136,12293.049999961358,12303.049999961213,12303.099999961212,12393.99999995989,12398.04999995983,18.100000000000122,191.35000000000926,26.800000000000246,0,358.65000000004727,0.25,0,76.0000000000004,112.00000000000026
J001303,2023-02-03/RUDA,RUDA,AMR_02,G17_13,WS_8_20,"[""110165""]",1,11811.999999968359,12056.749999964797,12008.999999965492,11811.999999968359,11918.44999996681,11922.49999996675,11998.899999965639,11998.949999965638,12008.949999965493,12008.999999965492,12052.699999964856,12056.749999964797,18.100000000000122,128.1999999999949,20.10000000000015,0,78.0999999999977,0.25,0,58.00000000000006,72.00000000000068
J001304,2023-02-03/JETG,JETG,AMR_23,G21_7,WS_19_20,"[""107317""]",1,11814.999999968315,12146.849999963486,11934.299999966579,11814.999999968315,11830.899999968084,11834.949999968025,11924.199999966726,11924.249999966725,11934.24999996658,11934.299999966579,12142.799999963545,12146.849999963486,18.100000000000122,89.09999999999708,15.300000000000082,0,209.1000000000133,0.25,0,10.0,72.00000000000057
J001305,2023-02-03/SETA,SETA,AMR_30,G32_5,WS_30_20,"[""111276"", ""112216""]",3,11816.449999968294,11958.149999966232,11916.39999996684,11816.449999968294,11862.74999996762,11866.799999967561,11906.299999966986,11906.349999966986,11916.34999996684,11916.39999996684,11954.09999996629,11958.149999966232,18.100000000000122,101.39999999999638,14.300000000000068,0,7.649999999999981,0.25,0,40.00000000000002,76.00000000000088
J001306,2023-02-03/BKAG,BKAG,AMR_22,G23_1,WS_13_20,"[""101305""]",1,11827.74999996813,12266.999999961738,12138.849999963602,11827.74999996813,11873.499999967464,11877.549999967405,12128.74999996375,12128.799999963749,12138.799999963603,12138.849999963602,12262.949999961796,12266.999999961738,18.100000000000122,188.70000000000866,23.900000000000205,0,208.3000000000131,0.25,0,38.00000000000001,171.9999999999968
J001307,2023-02-03/SETA,SETA,AMR_33,G30_4,WS_30_20,"[""101093"", ""113119""]",3,11838.74999996797,11997.199999965664,11950.69999996634,11838.74999996797,11865.949999967574,11869.999999967515,11940.599999966487,11940.649999966487,11950.649999966341,11950.69999996634,11993.149999965723,11997.199999965664,18.100000000000122,107.34999999999604,15.300000000000082,0,17.450000000000113,0.25,0,23.999999999999996,92.00000000000097
J001308,2023-02-03/SETA,SETA,AMR_07,G26_4,WS_30_20,"[""110538"", ""124208""]",2,11840.79999996794,11989.799999965771,11933.649999966588,11840.79999996794,11867.149999967556,11871.199999967497,11923.549999966735,11923.599999966735,11933.59999996659,11933.649999966588,11985.74999996583,11989.799999965771,18.100000000000122,105.94999999999612,14.300000000000068,0,10.400000000000013,0.25,0,22.00000000000003,96.00000000000074
J001309,2023-02-03/RUDA,RUDA,AMR_10,G5_9,WS_8_20,"[""110603""]",1,11853.249999967758,12043.249999964994,11993.049999965724,11853.249999967758,11911.199999966915,11915.249999966856,11982.949999965871,11982.99999996587,11992.999999965725,11993.049999965724,12039.199999965052,12043.249999964994,18.100000000000122,131.6999999999957,17.20000000000011,0,22.75000000000019,0.25,0,64.00000000000115,84.0000000000008
J001310,2023-02-03/IPMG,IPMG,AMR_19,G17_7,WS_25_20,"[""107395""]",1,11885.549999967288,12239.249999962141,12044.749999964972,11885.549999967288,11911.049999966917,11915.099999966858,12034.649999965119,12034.699999965118,12044.699999964972,12044.749999964972,12235.1999999622,12239.249999962141,18.100000000000122,126.74999999999494,18.150000000000123,0,190.45000000000906,0.25,0,20.00000000000003,104.0000000000002
