node,reason,blocked_robot_seconds
G0_0,reservation_path_wait,0.7500000000000001
G0_1,reservation_path_wait,1.4000000000000006
G0_10,reservation_path_wait,3.099999999999997
G0_11,reservation_path_wait,8.899999999999991
G0_12,reservation_path_wait,9.700000000000003
G0_13,reservation_path_wait,10.800000000000018
G0_14,reservation_path_wait,13.850000000000062
G0_15,reservation_path_wait,3.4499999999999957
G0_16,reservation_path_wait,4.399999999999992
G0_17,reservation_path_wait,1.1000000000000003
G0_2,reservation_path_wait,0.2
G0_3,reservation_path_wait,1.0500000000000003
G0_4,reservation_path_wait,1.850000000000001
G0_5,reservation_path_wait,2.3
G0_6,reservation_path_wait,0.9000000000000002
G0_7,reservation_path_wait,5.4999999999999885
G0_8,reservation_path_wait,57.949999999998845
G0_9,reservation_path_wait,9.45
G10_0,reservation_path_wait,47.44999999999944
G10_1,reservation_path_wait,13.200000000000053
G10_10,reservation_path_wait,451.35000000006835
G10_11,reservation_path_wait,3404.50000000362
G10_12,reservation_path_wait,838.9999999997847
G10_13,reservation_path_wait,800.5499999998196
G10_14,reservation_path_wait,913.8499999997166
G10_15,reservation_path_wait,785.9499999998329
G10_16,reservation_path_wait,7464.55000001839
G10_17,reservation_path_wait,3647.2000000045027
G10_19,reservation_path_wait,21.050000000000164
G10_2,reservation_path_wait,10.000000000000007
G10_20,reservation_path_wait,174.20000000000536
G10_3,reservation_path_wait,310.20000000003625
G10_4,reservation_path_wait,67.34999999999832
G10_5,reservation_path_wait,124.84999999999505
G10_6,reservation_path_wait,171.80000000000481
G10_7,reservation_path_wait,344.85000000004413
G10_8,reservation_path_wait,292.15000000003215
G10_9,reservation_path_wait,207.65000000001297
G11_0,reservation_path_wait,5.399999999999989
G11_1,reservation_path_wait,2.25
G11_10,reservation_path_wait,20.500000000000156
G11_11,reservation_path_wait,1371.1999999993006
G11_12,reservation_path_wait,8.249999999999982
G11_13,reservation_path_wait,10.000000000000007
G11_14,reservation_path_wait,17.20000000000011
G11_15,reservation_path_wait,15.350000000000083
G11_16,reservation_path_wait,5492.600000011216
G11_17,reservation_path_wait,2183.1499999991765
G11_2,reservation_path_wait,1.800000000000001
G11_3,reservation_path_wait,127.4999999999949
G11_4,reservation_path_wait,1.7000000000000008
G11_5,reservation_path_wait,6.999999999999983
G11_6,reservation_path_wait,7.249999999999982
G11_7,reservation_path_wait,27.550000000000257
G11_8,reservation_path_wait,9.5
G11_9,reservation_path_wait,2.849999999999998
G12_0,reservation_path_wait,2.2
G12_1,reservation_path_wait,5.349999999999989
G12_10,reservation_path_wait,36.70000000000005
G12_11,reservation_path_wait,1605.1999999990878
G12_12,reservation_path_wait,5.449999999999989
G12_13,reservation_path_wait,221.8500000000162
G12_14,reservation_path_wait,34.550000000000175
G12_15,reservation_path_wait,14.300000000000068
G12_16,reservation_path_wait,4823.650000008783
G12_17,reservation_path_wait,9264.100000005436
G12_18,reservation_path_wait,4803.5500000087095
G12_19,reservation_path_wait,3932.100000005539
G12_2,reservation_path_wait,3.699999999999995
G12_20,reservation_path_wait,3839.100000005201
G12_3,reservation_path_wait,132.24999999999582
G12_4,reservation_path_wait,1.900000000000001
G12_5,reservation_path_wait,5.4999999999999885
G12_6,reservation_path_wait,4.899999999999991
G12_7,reservation_path_wait,5.349999999999989
G12_8,reservation_path_wait,6.649999999999984
G12_9,reservation_path_wait,3.349999999999996
G13_0,reservation_path_wait,17.800000000000118
G13_1,reservation_path_wait,17.85000000000012
G13_10,reservation_path_wait,570.7000000000287
G13_11,reservation_path_wait,4495.500000007589
G13_12,reservation_path_wait,1142.6499999995085
G13_13,reservation_path_wait,4180.4000000064425
G13_14,reservation_path_wait,4077.700000006069
G13_15,reservation_path_wait,1180.7499999994739
G13_16,reservation_path_wait,6526.300000014977
G13_17,reservation_path_wait,7774.250000019517
G13_18,reservation_path_wait,410.40000000005904
G13_19,reservation_path_wait,26.600000000000243
G13_2,reservation_path_wait,28.750000000000274
G13_20,reservation_path_wait,6284.6000000140975
G13_3,reservation_path_wait,451.9500000000685
G13_4,reservation_path_wait,88.29999999999713
G13_5,reservation_path_wait,186.85000000000824
G13_6,reservation_path_wait,204.60000000001227
G13_7,reservation_path_wait,148.14999999999944
G13_8,reservation_path_wait,312.0500000000367
G13_9,reservation_path_wait,385.9500000000535
G14_0,reservation_path_wait,15.450000000000085
G14_1,reservation_path_wait,1.5500000000000007
G14_10,reservation_path_wait,6.199999999999986
G14_11,reservation_path_wait,1645.599999999051
G14_12,reservation_path_wait,17.700000000000117
G14_13,reservation_path_wait,39.649999999999885
G14_14,reservation_path_wait,953.5499999996805
G14_15,reservation_path_wait,22.10000000000018
G14_16,reservation_path_wait,3963.4500000056532
G14_17,reservation_path_wait,7561.100000018741
G14_18,reservation_path_wait,7398.000000018148
G14_19,reservation_path_wait,37.40000000000001
G14_2,reservation_path_wait,12.800000000000047
G14_20,reservation_path_wait,4269.050000006765
G14_3,reservation_path_wait,202.9000000000119
G14_4,reservation_path_wait,0.65
G14_5,reservation_path_wait,22.500000000000185
G14_6,reservation_path_wait,10.100000000000009
G14_7,reservation_path_wait,8.84999999999999
G14_8,reservation_path_wait,11.750000000000032
G14_9,reservation_path_wait,7.79999999999998
G15_0,reservation_path_wait,35.30000000000013
G15_1,reservation_path_wait,3.649999999999995
G15_10,reservation_path_wait,17.20000000000011
G15_11,reservation_path_wait,1940.249999998783
G15_12,reservation_path_wait,14.100000000000065
G15_13,reservation_path_wait,28.650000000000272
G15_14,reservation_path_wait,25.10000000000022
G15_15,reservation_path_wait,35.70000000000011
G15_16,reservation_path_wait,6709.5500000156435
G15_17,reservation_path_wait,7268.500000017677
G15_18,reservation_path_wait,2963.650000002016
G15_19,reservation_path_wait,3319.2000000033095
G15_2,reservation_path_wait,1.900000000000001
G15_20,reservation_path_wait,3617.2500000043938
G15_3,reservation_path_wait,255.90000000002394
G15_4,reservation_path_wait,4.549999999999992
G15_5,reservation_path_wait,21.600000000000172
G15_6,reservation_path_wait,1.2500000000000004
G15_7,reservation_path_wait,3.649999999999995
G15_8,reservation_path_wait,12.750000000000046
G15_9,reservation_path_wait,8.199999999999982
G16_0,reservation_path_wait,55.499999999998984
G16_1,reservation_path_wait,44.399999999999615
G16_10,reservation_path_wait,2136.249999999006
G16_11,reservation_path_wait,6351.050000014339
G16_12,reservation_path_wait,1765.599999998942
G16_13,reservation_path_wait,1844.64999999887
G16_14,reservation_path_wait,2194.849999999219
G16_15,reservation_path_wait,2165.7999999991134
G16_16,reservation_path_wait,8874.050000011111
G16_17,reservation_path_wait,4495.4000000075885
G16_2,reservation_path_wait,13.300000000000054
G16_3,reservation_path_wait,468.8000000000723
G16_4,reservation_path_wait,92.3999999999969
G16_5,reservation_path_wait,161.45000000000246
G16_6,reservation_path_wait,77.34999999999775
G16_7,reservation_path_wait,65.9999999999984
G16_8,reservation_path_wait,276.4500000000286
G16_9,reservation_path_wait,344.8000000000441
G17_0,reservation_path_wait,19.650000000000144
G17_1,reservation_path_wait,3.5499999999999954
G17_10,reservation_path_wait,14.300000000000068
G17_11,reservation_path_wait,2040.399999998692
G17_12,reservation_path_wait,8.699999999999989
G17_13,reservation_path_wait,18.500000000000128
G17_14,reservation_path_wait,23.6500000000002
G17_15,reservation_path_wait,49.44999999999933
G17_16,reservation_path_wait,4297.85000000687
G17_17,reservation_path_wait,5497.700000011235
G17_2,reservation_path_wait,1.5000000000000007
G17_3,reservation_path_wait,130.3499999999954
G17_4,reservation_path_wait,4.099999999999993
G17_5,reservation_path_wait,2.6499999999999986
G17_6,reservation_path_wait,4.199999999999993
G17_7,reservation_path_wait,1.5500000000000007
G17_8,reservation_path_wait,5.399999999999989
G17_9,reservation_path_wait,6.5999999999999845
G18_0,reservation_path_wait,11.850000000000033
G18_1,reservation_path_wait,1.850000000000001
G18_10,reservation_path_wait,12.900000000000048
G18_11,reservation_path_wait,2122.849999998957
G18_12,reservation_path_wait,15.85000000000009
G18_13,reservation_path_wait,32.55000000000029
G18_14,reservation_path_wait,54.69999999999903
G18_15,reservation_path_wait,42.449999999999726
G18_16,reservation_path_wait,5284.8500000104605
G18_17,reservation_path_wait,6540.750000015029
G18_18,reservation_path_wait,1721.9999999989816
G18_19,reservation_path_wait,973.7999999996621
G18_2,reservation_path_wait,3.649999999999995
G18_20,reservation_path_wait,820.5999999998014
G18_3,reservation_path_wait,202.20000000001173
G18_4,reservation_path_wait,2.6499999999999986
G18_5,reservation_path_wait,2.000000000000001
G18_6,reservation_path_wait,3.899999999999994
G18_7,reservation_path_wait,1.800000000000001
G18_8,reservation_path_wait,30.6500000000003
G18_9,reservation_path_wait,21.100000000000165
G19_0,reservation_path_wait,56.64999999999892
G19_1,reservation_path_wait,9.950000000000006
G19_10,reservation_path_wait,393.0500000000551
G19_11,reservation_path_wait,5041.900000009577
G19_12,reservation_path_wait,1789.3499999989203
G19_13,reservation_path_wait,1815.6499999988964
G19_14,reservation_path_wait,1712.9999999989898
G19_15,reservation_path_wait,1679.0499999990207
G19_16,reservation_path_wait,7143.8500000172235
G19_17,reservation_path_wait,4985.600000009372
G19_18,reservation_path_wait,395.6500000000557
G19_19,reservation_path_wait,41.1999999999998
G19_2,reservation_path_wait,30.6500000000003
G19_20,reservation_path_wait,2057.899999998721
G19_3,reservation_path_wait,606.2499999999964
G19_4,reservation_path_wait,96.34999999999667
G19_5,reservation_path_wait,135.99999999999667
G19_6,reservation_path_wait,22.000000000000178
G19_7,reservation_path_wait,177.30000000000607
G19_8,reservation_path_wait,369.0000000000496
G19_9,reservation_path_wait,481.0000000000751
G1_0,reservation_path_wait,1.1000000000000003
G1_1,reservation_path_wait,2.7499999999999982
G1_10,reservation_path_wait,92.1999999999969
G1_11,reservation_path_wait,207.70000000001298
G1_12,reservation_path_wait,138.14999999999716
G1_13,reservation_path_wait,203.400000000012
G1_14,reservation_path_wait,181.95000000000712
G1_15,reservation_path_wait,57.19999999999889
G1_16,reservation_path_wait,176.90000000000597
G1_17,reservation_path_wait,148.19999999999945
G1_18,reservation_path_wait,1.7000000000000008
G1_2,reservation_path_wait,2.6999999999999984
G1_20,reservation_path_wait,286.00000000003075
G1_3,reservation_path_wait,20.65000000000016
G1_4,reservation_path_wait,17.450000000000113
G1_5,reservation_path_wait,22.550000000000185
G1_6,reservation_path_wait,34.80000000000016
G1_7,reservation_path_wait,123.44999999999513
G1_8,reservation_path_wait,299.7500000000339
G1_9,reservation_path_wait,571.9500000000276
G20_0,reservation_path_wait,14.850000000000076
G20_1,reservation_path_wait,2.6999999999999984
G20_10,reservation_path_wait,9.249999999999996
G20_11,reservation_path_wait,1838.3999999988757
G20_12,reservation_path_wait,17.050000000000107
G20_13,reservation_path_wait,56.74999999999891
G20_14,reservation_path_wait,25.05000000000022
G20_15,reservation_path_wait,47.94999999999941
G20_16,reservation_path_wait,3924.1500000055103
G20_17,reservation_path_wait,4044.700000005949
G20_18,reservation_path_wait,445.350000000067
G20_19,reservation_path_wait,34.550000000000175
G20_2,reservation_path_wait,1.850000000000001
G20_20,reservation_path_wait,769.9499999998475
G20_3,reservation_path_wait,204.65000000001228
G20_4,reservation_path_wait,0.7500000000000001
G20_5,reservation_path_wait,6.199999999999986
G20_6,reservation_path_wait,1.1000000000000003
G20_7,reservation_path_wait,8.949999999999992
G20_8,reservation_path_wait,5.599999999999988
G20_9,reservation_path_wait,15.80000000000009
G21_0,reservation_path_wait,20.75000000000016
G21_1,reservation_path_wait,2.499999999999999
G21_10,reservation_path_wait,8.599999999999987
G21_11,reservation_path_wait,1912.5999999988082
G21_12,reservation_path_wait,15.900000000000091
G21_13,reservation_path_wait,34.45000000000018
G21_14,reservation_path_wait,14.300000000000068
G21_15,reservation_path_wait,36.25000000000008
G21_16,reservation_path_wait,4065.8000000060256
G21_17,reservation_path_wait,4193.750000006491
G21_18,reservation_path_wait,50.59999999999926
G21_19,reservation_path_wait,112.69999999999574
G21_2,reservation_path_wait,4.449999999999992
G21_20,reservation_path_wait,373.05000000005055
G21_3,reservation_path_wait,285.3500000000306
G21_4,reservation_path_wait,2.849999999999998
G21_5,reservation_path_wait,7.049999999999983
G21_6,reservation_path_wait,16.800000000000104
G21_7,reservation_path_wait,7.349999999999982
G21_8,reservation_path_wait,12.650000000000045
G21_9,reservation_path_wait,13.75000000000006
G22_0,reservation_path_wait,3.599999999999995
G22_1,reservation_path_wait,78.44999999999769
G22_10,reservation_path_wait,381.95000000005257
G22_11,reservation_path_wait,4098.400000006144
G22_12,reservation_path_wait,950.9499999996829
G22_13,reservation_path_wait,552.2500000000455
G22_14,reservation_path_wait,681.6999999999277
G22_15,reservation_path_wait,803.2499999998172
G22_16,reservation_path_wait,5169.450000010041
G22_17,reservation_path_wait,3515.300000004023
G22_2,reservation_path_wait,45.59999999999955
G22_3,reservation_path_wait,799.4999999998206
G22_4,reservation_path_wait,122.69999999999517
G22_5,reservation_path_wait,107.34999999999604
G22_6,reservation_path_wait,90.04999999999703
G22_7,reservation_path_wait,218.10000000001534
G22_8,reservation_path_wait,449.55000000006794
G22_9,reservation_path_wait,249.90000000002257
G23_0,reservation_path_wait,6.0499999999999865
G23_1,reservation_path_wait,9.5
G23_10,reservation_path_wait,4.449999999999992
G23_11,reservation_path_wait,1128.849999999521
G23_12,reservation_path_wait,10.050000000000008
G23_13,reservation_path_wait,9.399999999999999
G23_14,reservation_path_wait,65.69999999999841
G23_15,reservation_path_wait,29.600000000000286
G23_16,reservation_path_wait,3427.700000003704
G23_17,reservation_path_wait,5726.900000012069
G23_18,reservation_path_wait,1446.3499999992323
G23_19,reservation_path_wait,730.3999999998834
G23_2,reservation_path_wait,1.5500000000000007
G23_20,reservation_path_wait,327.35000000004015
G23_3,reservation_path_wait,287.6000000000311
G23_4,reservation_path_wait,3.149999999999997
G23_5,reservation_path_wait,6.849999999999984
G23_6,reservation_path_wait,8.04999999999998
G23_7,reservation_path_wait,7.79999999999998
G23_8,reservation_path_wait,14.40000000000007
G23_9,reservation_path_wait,6.199999999999986
G24_0,reservation_path_wait,1.1000000000000003
G24_1,reservation_path_wait,0.8000000000000002
G24_11,reservation_path_wait,1250.7999999994101
G24_12,reservation_path_wait,24.650000000000215
G24_13,reservation_path_wait,11.60000000000003
G24_14,reservation_path_wait,21.000000000000163
G24_15,reservation_path_wait,38.949999999999925
G24_16,reservation_path_wait,2594.1000000006716
G24_17,reservation_path_wait,2267.4999999994834
G24_2,reservation_path_wait,2.799999999999998
G24_20,reservation_path_wait,129.69999999999524
G24_3,reservation_path_wait,236.15000000001945
G24_4,reservation_path_wait,0.49999999999999994
G24_5,reservation_path_wait,11.400000000000027
G24_6,reservation_path_wait,3.349999999999996
G24_7,reservation_path_wait,24.25000000000021
G24_8,reservation_path_wait,3.149999999999997
G25_10,reservation_path_wait,262.1000000000253
G25_11,reservation_path_wait,2771.250000001316
G25_12,reservation_path_wait,730.1999999998836
G25_13,reservation_path_wait,590.5000000000107
G25_14,reservation_path_wait,783.9999999998347
G25_15,reservation_path_wait,666.5999999999415
G25_16,reservation_path_wait,3332.600000003358
G25_17,reservation_path_wait,2256.999999999445
G25_2,reservation_path_wait,12.650000000000045
G25_20,reservation_path_wait,1580.0999999991107
G25_3,reservation_path_wait,508.2000000000813
G25_4,reservation_path_wait,52.04999999999918
G25_5,reservation_path_wait,113.4999999999957
G25_6,reservation_path_wait,365.7000000000489
G25_7,reservation_path_wait,196.30000000001039
G25_8,reservation_path_wait,116.69999999999551
G25_9,reservation_path_wait,257.5500000000243
G26_10,reservation_path_wait,5.09999999999999
G26_11,reservation_path_wait,592.5500000000088
G26_12,reservation_path_wait,9.399999999999999
G26_13,reservation_path_wait,18.00000000000012
G26_14,reservation_path_wait,11.65000000000003
G26_15,reservation_path_wait,17.30000000000011
G26_16,reservation_path_wait,1517.7999999991673
G26_17,reservation_path_wait,1599.9499999990926
G26_2,reservation_path_wait,3.5499999999999954
G26_20,reservation_path_wait,499.5000000000793
G26_3,reservation_path_wait,201.90000000001166
G26_4,reservation_path_wait,5.799999999999987
G26_5,reservation_path_wait,2.799999999999998
G26_6,reservation_path_wait,17.90000000000012
G26_7,reservation_path_wait,8.14999999999998
G26_8,reservation_path_wait,15.600000000000087
G26_9,reservation_path_wait,20.500000000000156
G27_10,reservation_path_wait,4.199999999999993
G27_11,reservation_path_wait,598.8000000000031
G27_12,reservation_path_wait,9.750000000000004
G27_13,reservation_path_wait,17.90000000000012
G27_14,reservation_path_wait,9.049999999999994
G27_15,reservation_path_wait,26.200000000000237
G27_16,reservation_path_wait,1724.899999998979
G27_17,reservation_path_wait,2289.949999999565
G27_19,reservation_path_wait,6.249999999999986
G27_2,reservation_path_wait,0.7500000000000001
G27_20,reservation_path_wait,117.44999999999547
G27_3,reservation_path_wait,233.45000000001883
G27_4,reservation_path_wait,1.4500000000000006
G27_5,reservation_path_wait,2.6499999999999986
G27_6,reservation_path_wait,4.599999999999992
G27_7,reservation_path_wait,5.599999999999988
G27_8,reservation_path_wait,0.65
G27_9,reservation_path_wait,3.049999999999997
G28_10,reservation_path_wait,423.30000000006197
G28_11,reservation_path_wait,1691.1499999990097
G28_12,reservation_path_wait,430.20000000006354
G28_13,reservation_path_wait,468.3500000000722
G28_14,reservation_path_wait,406.7000000000582
G28_15,reservation_path_wait,334.85000000004186
G28_16,reservation_path_wait,2245.949999999405
G28_17,reservation_path_wait,1558.89999999913
G28_2,reservation_path_wait,0.7000000000000001
G28_3,reservation_path_wait,340.95000000004325
G28_4,reservation_path_wait,152.60000000000045
G28_5,reservation_path_wait,16.150000000000095
G28_6,reservation_path_wait,96.74999999999665
G28_7,reservation_path_wait,236.0000000000194
G28_8,reservation_path_wait,163.15000000000285
G28_9,reservation_path_wait,323.2500000000392
G29_10,reservation_path_wait,10.85000000000002
G29_11,reservation_path_wait,513.7000000000805
G29_12,reservation_path_wait,7.349999999999982
G29_13,reservation_path_wait,11.100000000000023
G29_14,reservation_path_wait,14.500000000000071
G29_15,reservation_path_wait,8.599999999999987
G29_16,reservation_path_wait,1231.5999999994276
G29_17,reservation_path_wait,1589.0999999991025
G29_18,reservation_path_wait,126.29999999999497
G29_19,reservation_path_wait,13.650000000000059
G29_2,reservation_path_wait,9.650000000000002
G29_20,reservation_path_wait,316.85000000003777
G29_3,reservation_path_wait,257.5500000000243
G29_4,reservation_path_wait,19.150000000000137
G29_5,reservation_path_wait,0.7000000000000001
G29_6,reservation_path_wait,5.749999999999988
G29_7,reservation_path_wait,5.949999999999987
G29_8,reservation_path_wait,3.349999999999996
G29_9,reservation_path_wait,15.000000000000078
G2_10,reservation_path_wait,6.0499999999999865
G2_11,reservation_path_wait,146.89999999999915
G2_12,reservation_path_wait,7.7499999999999805
G2_13,reservation_path_wait,9.249999999999996
G2_14,reservation_path_wait,21.950000000000177
G2_15,reservation_path_wait,9.750000000000004
G2_16,reservation_path_wait,98.39999999999655
G2_17,reservation_path_wait,55.849999999998964
G2_20,reservation_path_wait,1696.0999999990051
G2_3,reservation_path_wait,18.500000000000128
G2_4,reservation_path_wait,1.900000000000001
G2_5,reservation_path_wait,2.000000000000001
G2_6,reservation_path_wait,11.800000000000033
G2_7,reservation_path_wait,29.95000000000029
G2_8,reservation_path_wait,30.100000000000293
G2_9,reservation_path_wait,19.30000000000014
G30_10,reservation_path_wait,5.1999999999999895
G30_11,reservation_path_wait,545.6500000000515
G30_12,reservation_path_wait,4.94999999999999
G30_13,reservation_path_wait,4.899999999999991
G30_14,reservation_path_wait,2.499999999999999
G30_15,reservation_path_wait,21.650000000000173
G30_16,reservation_path_wait,634.149999999971
G30_17,reservation_path_wait,461.2000000000706
G30_18,reservation_path_wait,8.79999999999999
G30_2,reservation_path_wait,6.799999999999984
G30_20,reservation_path_wait,2084.6999999988184
G30_3,reservation_path_wait,109.74999999999591
G30_4,reservation_path_wait,2.799999999999998
G30_5,reservation_path_wait,1.1500000000000004
G30_6,reservation_path_wait,9.049999999999994
G30_7,reservation_path_wait,2.8999999999999977
G30_8,reservation_path_wait,1.7500000000000009
G30_9,reservation_path_wait,23.150000000000194
G31_10,reservation_path_wait,187.65000000000842
G31_11,reservation_path_wait,802.7999999998176
G31_12,reservation_path_wait,324.5000000000395
G31_13,reservation_path_wait,329.60000000004067
G31_14,reservation_path_wait,252.55000000002318
G31_15,reservation_path_wait,247.05000000002192
G31_16,reservation_path_wait,997.9499999996401
G31_17,reservation_path_wait,390.9500000000546
G31_18,reservation_path_wait,8.79999999999999
G31_2,reservation_path_wait,4.449999999999992
G31_20,reservation_path_wait,811.2999999998099
G31_3,reservation_path_wait,136.39999999999677
G31_4,reservation_path_wait,21.950000000000177
G31_5,reservation_path_wait,65.9999999999984
G31_6,reservation_path_wait,89.69999999999705
G31_7,reservation_path_wait,95.59999999999671
G31_8,reservation_path_wait,173.9000000000053
