robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_19,850.699999999774,6013.350000013111,858.2999999997671,0,6000.750000013065,11.350000000000026,1876.0499999988415,1358.0000000002442,4987.999999996199,13734.450000025718,0.8798212741489503
AMR_20,832.5999999997905,5553.200000011437,796.5499999998233,0,6577.300000015162,10.800000000000018,1840.0499999988742,1300.0000000001971,4503.999999997628,13770.450000026212,0.8821274142470058
AMR_21,760.1999999998563,6013.700000013112,844.09999999978,0,6064.900000013298,10.20000000000001,1917.3999999988039,1610.0000000002783,4803.999999996816,13693.100000026046,0.8771724160086024
AMR_22,832.5999999997905,6177.300000013707,942.8999999996902,0,6007.850000013091,11.100000000000023,1638.7499999990573,1914.0000000003931,4539.999999997247,13971.750000026279,0.8950225809617931
AMR_23,868.7999999997576,6026.250000013158,876.4499999997506,0,6954.800000016536,11.450000000000028,872.749999999754,1754.0000000003763,4503.999999997529,14737.750000029202,0.9440921174921533
AMR_24,868.7999999997576,5767.100000012215,829.7499999997931,0,6642.800000015401,11.300000000000026,1490.749999999192,1080.000000000104,4927.9999999970705,14119.750000027165,0.9045033791426144
AMR_25,886.8999999997411,6268.70000001404,894.4499999997342,0,5975.200000012972,11.900000000000034,1573.3499999991168,1452.0000000002815,5263.99999999605,14037.150000026488,0.8992120688065497
AMR_26,850.699999999774,6065.900000013302,898.6499999997304,0,6282.200000014089,11.400000000000027,1501.649999999182,1788.0000000003838,4583.9999999970205,14108.850000026896,0.9038051311684733
AMR_27,796.3999999998234,5740.90000001212,864.8999999997611,0,6460.350000014737,10.500000000000014,1737.4499999989675,1376.0000000002499,4639.999999997089,13873.05000002644,0.8886999135263882
AMR_28,886.8999999997411,6281.250000014085,935.449999999697,0,6156.450000013631,11.700000000000031,1338.7499999993302,1692.0000000003918,4983.999999996575,14271.750000027156,0.9142404151120476
AMR_29,868.7999999997576,6106.65000001345,863.7999999997621,0,6515.600000014938,11.500000000000028,1244.1499999994162,1222.0000000001892,5187.9999999963,14366.350000027907,0.9203004388141249
AMR_30,832.5999999997905,5814.600000012388,815.2499999998063,0,6404.100000014532,10.85000000000002,1733.0999999989715,1284.0000000002449,4843.99999999678,13877.400000026517,0.8889785721215709
AMR_31,832.5999999997905,5967.000000012942,856.6499999997686,0,7017.1500000167625,10.95000000000002,926.1499999997054,1618.000000000324,4719.999999997008,14684.350000029264,0.940671343013422
AMR_32,886.8999999997411,6201.3000000137945,888.5999999997396,0,6407.000000014543,11.65000000000003,1215.0499999994427,1738.0000000003538,4759.999999997064,14395.450000027819,0.9221645687266885
