job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-01-03/AMPP,AMPP,AMR_01,G17_14,WS_13_20,"[""110227"", ""124208""]",2,0.05,118.34999999999542,76.4999999999978,0.05,17.600000000000115,21.650000000000173,66.39999999999837,66.44999999999837,76.4499999999978,76.4999999999978,114.29999999999565,118.34999999999542,18.100000000000122,60.09999999999872,13.400000000000055,0,26.45000000000024,0.25,0,12.0,44.000000000000156
J000002,2023-01-03/BDBU,BDBU,AMR_40,G15_15,WS_19_20,"[""107238"", ""132437""]",2,0.05,94.74999999999676,60.4999999999987,0.05,15.350000000000083,19.40000000000014,50.399999999999274,50.44999999999927,60.4499999999987,60.4999999999987,90.69999999999699,94.74999999999676,18.100000000000122,53.94999999999907,10.450000000000014,0,11.950000000000035,0.25,0,10.0,44.00000000000003
J000003,2023-01-03/APUR,APUR,AMR_25,G9_13,WS_25_20,"[""100167"", ""107381""]",2,0.05,194.40000000000995,70.69999999999813,0.05,6.8999999999999835,10.95000000000002,60.599999999998694,60.64999999999869,70.64999999999813,70.69999999999813,190.35000000000903,194.40000000000995,18.100000000000122,92.09999999999691,11.500000000000028,0,72.39999999999803,0.25,0,4.0,100.00000000000037
J000004,2023-01-03/BDPP,BDPP,AMR_09,G3_13,WS_2_20,"[""107398""]",1,0.05,109.09999999999594,72.34999999999803,0.05,16.400000000000098,20.450000000000156,62.2499999999986,62.2999999999986,72.29999999999804,72.34999999999803,105.04999999999617,109.09999999999594,18.100000000000122,58.04999999999884,9.55,0,23.100000000000193,0.25,0,14.0,44.00000000000007
J000005,2023-01-03/BDRW,BDRW,AMR_28,G15_2,WS_30_20,"[""110178"", ""124208""]",2,0.05,188.75000000000867,124.59999999999506,0.05,16.6000000000001,20.65000000000016,114.49999999999564,114.54999999999563,124.54999999999507,124.59999999999506,184.70000000000775,188.75000000000867,18.100000000000122,129.34999999999516,14.250000000000068,0,26.750000000000245,0.25,0,12.0,140.00000000000102
J000006,2023-01-03/BKIN,BKIN,AMR_34,G9_9,WS_8_20,"[""101256"", ""110310"", ""110473"", ""112316"", ""114748""]",5,0.05,97.6499999999966,49.44999999999933,0.05,6.8999999999999835,10.95000000000002,39.3499999999999,39.3999999999999,49.39999999999933,49.44999999999933,93.59999999999683,97.6499999999966,18.100000000000122,66.04999999999839,11.500000000000028,0,1.7000000000000008,0.25,0,4.0,68.00000000000051
J000007,2023-01-03/AMPP,AMPP,AMR_02,G15_8,WS_13_20,"[""110543"", ""138355""]",2,0.05,209.90000000001348,135.2499999999965,0.05,23.750000000000203,27.80000000000026,125.14999999999503,125.19999999999503,135.1999999999965,135.2499999999965,205.85000000001256,209.90000000001348,18.100000000000122,115.59999999999557,22.95000000000019,0,52.94999999999913,0.25,0,14.0,104.00000000000122
J000008,2023-01-03/BDBU,BDBU,AMR_30,G11_5,WS_19_20,"[""110603"", ""112010""]",2,0.05,265.9000000000262,138.39999999999722,0.05,0.05,4.099999999999993,128.29999999999492,128.34999999999494,138.3499999999972,138.39999999999722,261.85000000002526,265.9000000000262,18.100000000000122,102.69999999999631,9.55,0,135.29999999999652,0.2,0,0.0,108.00000000000114
J000009,2023-01-03/APUR,APUR,AMR_04,G18_15,WS_25_20,"[""110519""]",1,0.05,115.84999999999556,86.64999999999722,0.05,31.550000000000313,35.600000000000115,76.5499999999978,76.59999999999779,86.59999999999722,86.64999999999722,111.79999999999579,115.84999999999556,18.100000000000122,67.5499999999983,8.549999999999986,0,21.35000000000017,0.25,0,16.0,56.00000000000003
J000010,2023-01-03/BDPP,BDPP,AMR_27,G8_15,WS_2_20,"[""117427""]",1,0.05,97.4499999999966,55.499999999998984,0.05,15.350000000000083,19.40000000000014,45.39999999999956,45.449999999999555,55.44999999999899,55.499999999998984,93.39999999999684,97.4499999999966,18.100000000000122,57.19999999999889,10.500000000000014,0,11.350000000000026,0.25,0,10.0,48.000000000000256
J000011,2023-01-03/BDRW,BDRW,AMR_03,G18_12,WS_30_20,"[""112087""]",1,0.05,150.1499999999999,107.54999999999603,0.05,15.400000000000084,19.45000000000014,97.4499999999966,97.4999999999966,107.49999999999604,107.54999999999603,146.09999999999897,150.1499999999999,18.100000000000122,91.84999999999692,11.400000000000027,0,28.50000000000027,0.25,0,8.0,88.00000000000023
J000012,2023-01-03/BKIN,BKIN,AMR_36,G15_9,WS_8_20,"[""101276""]",1,0.05,280.75000000002956,104.4999999999962,0.05,32.70000000000028,36.75000000000005,94.39999999999678,94.44999999999678,104.44999999999621,104.4999999999962,276.70000000002864,280.75000000002956,18.100000000000122,103.34999999999627,15.250000000000082,0,143.74999999999844,0.25,0,16.0,88.0000000000008
J000013,2023-01-03/AMPP,AMPP,AMR_15,G8_6,WS_13_20,"[""110342"", ""110569""]",4,0.05,198.65000000001092,93.79999999999681,0.05,21.950000000000177,26.000000000000234,83.69999999999739,83.74999999999739,93.74999999999682,93.79999999999681,194.60000000001,198.65000000001092,18.100000000000122,97.5499999999966,11.450000000000028,0,71.2499999999981,0.25,0,22.000000000000007,92.00000000000131
