job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-01-03/AMPP,AMPP,AMR_27,G9_15,WS_13_20,"[""107172"", ""140079""]",2,0.05,93.49999999999683,53.549999999999095,0.05,6.8999999999999835,10.95000000000002,43.44999999999967,43.499999999999666,53.4999999999991,53.549999999999095,89.44999999999706,93.49999999999683,18.100000000000122,49.149999999999345,8.599999999999987,0,17.35000000000011,0.25,0,4.0,44.00000000000007
J000002,2023-01-03/BDBU,BDBU,AMR_03,G26_15,WS_19_20,"[""110227"", ""110319"", ""132437""]",3,0.05,98.04999999999657,65.44999999999843,0.05,25.60000000000023,29.650000000000286,55.34999999999899,55.39999999999899,65.39999999999843,65.44999999999843,93.9999999999968,98.04999999999657,18.100000000000122,66.99999999999834,10.450000000000014,0,2.2,0.25,0,22.0,52.00000000000003
J000003,2023-01-03/APUR,APUR,AMR_09,G8_13,WS_25_20,"[""112432"", ""121833""]",2,0.05,275.45000000002835,165.40000000000336,0.05,20.550000000000157,24.600000000000215,155.30000000000106,155.35000000000107,165.35000000000335,165.40000000000336,271.40000000002743,275.45000000002835,18.100000000000122,132.89999999999597,15.250000000000082,0,108.89999999999596,0.25,0,19.999999999999986,116.00000000000043
J000004,2023-01-03/BDPP,BDPP,AMR_15,G3_8,WS_2_20,"[""107398""]",1,0.05,103.14999999999628,63.59999999999852,0.05,20.450000000000156,24.500000000000213,53.4999999999991,53.549999999999095,63.549999999998526,63.59999999999852,99.09999999999651,103.14999999999628,18.100000000000122,73.14999999999799,9.55,0,2.0500000000000007,0.25,0,20.000000000000018,64.0000000000005
J000005,2023-01-03/BDRW,BDRW,AMR_33,G9_8,WS_30_20,"[""107327"", ""110178""]",2,0.05,277.10000000002873,133.39999999999608,0.05,6.8999999999999835,10.95000000000002,123.29999999999514,123.34999999999513,133.34999999999607,133.39999999999608,273.0500000000278,277.10000000002873,18.100000000000122,133.29999999999606,13.400000000000055,0,111.99999999999578,0.25,0,4.0,139.99999999999966
J000006,2023-01-03/BKIN,BKIN,AMR_25,G11_13,WS_8_20,"[""101276""]",1,0.05,74.14999999999793,39.449999999999896,0.05,0.05,4.099999999999993,29.350000000000282,29.400000000000283,39.3999999999999,39.449999999999896,70.09999999999816,74.14999999999793,18.100000000000122,46.19999999999951,7.649999999999981,0,1.950000000000001,0.2,0,0.0,48.00000000000033
J000007,2023-01-03/AMPP,AMPP,AMR_36,G14_9,WS_13_20,"[""110178"", ""110342""]",4,0.05,243.000000000021,108.64999999999597,0.05,11.450000000000028,15.500000000000085,98.54999999999654,98.59999999999654,108.59999999999597,108.64999999999597,238.95000000002008,243.000000000021,18.100000000000122,91.79999999999693,17.15000000000011,0,115.64999999999557,0.25,0,6.0,76.00000000000054
J000008,2023-01-03/BDBU,BDBU,AMR_37,G14_12,WS_19_20,"[""101067"", ""110465""]",2,0.05,172.35000000000494,82.79999999999744,0.05,4.94999999999999,8.999999999999993,72.69999999999801,72.74999999999801,82.74999999999744,82.79999999999744,168.30000000000402,172.35000000000494,18.100000000000122,75.24999999999787,9.5,0,69.19999999999821,0.25,0,4.0,68.00000000000017
J000009,2023-01-03/APUR,APUR,AMR_04,G20_12,WS_25_20,"[""100167""]",1,0.05,136.5999999999968,77.54999999999774,0.05,14.40000000000007,18.450000000000127,67.44999999999831,67.49999999999831,77.49999999999774,77.54999999999774,132.5499999999959,136.5999999999968,18.100000000000122,77.64999999999773,12.35000000000004,0,28.200000000000266,0.25,0,10.0,68.00000000000031
J000010,2023-01-03/BDPP,BDPP,AMR_39,G14_14,WS_2_20,"[""110391""]",1,0.05,179.45000000000655,106.4499999999961,0.05,4.94999999999999,8.999999999999993,96.34999999999667,96.39999999999667,106.3999999999961,106.4499999999961,175.40000000000563,179.45000000000655,18.100000000000122,84.94999999999732,11.450000000000028,0,64.64999999999847,0.25,0,4.0,80.00000000000088
