robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_12,1393.6999999992802,11689.399999970143,1568.5499999991212,0,7113.450000017113,18.950000000000134,943.3999999996897,4743.999999996512,8079.999999992128,21784.04999998566,0.9584907237797567
AMR_13,1303.1999999993625,11727.099999969594,1518.9499999991663,0,7416.500000018215,17.90000000000012,743.7999999998713,5215.999999995804,7843.999999991982,21983.649999986337,0.9672730552776745
AMR_14,1466.0999999992143,11762.749999969075,1529.199999999157,0,7094.700000017045,20.00000000000015,854.6999999997704,4315.999999997213,8635.999999994208,21872.74999998449,0.9623934933381355
AMR_15,1429.8999999992473,11489.64999997305,1514.5499999991703,0,7179.650000017354,19.600000000000144,1094.0999999995527,3867.999999998123,8667.99999999385,21633.34999998882,0.9518599754996768
AMR_16,1502.2999999991814,11907.649999966967,1548.6999999991392,0,6831.750000016088,20.600000000000158,916.4499999997142,4683.99999999662,8487.99999999339,21810.999999981374,0.9596765145304103
AMR_17,1429.8999999992473,11883.249999967322,1482.899999999199,0,6910.5000000163745,19.45000000000014,1001.4499999996369,4045.9999999977317,9191.999999996995,21725.99999998214,0.9559365437021852
AMR_18,1429.8999999992473,11445.749999973688,1544.7499999991428,0,7233.400000017549,19.600000000000144,1054.049999999589,4035.9999999977495,8419.999999993244,21673.399999989626,0.9536221617546743
AMR_19,1357.499999999313,11788.999999968693,1497.299999999186,0,6863.7500000162045,18.70000000000013,1201.1999999994553,4973.9999999960455,8087.999999991658,21526.249999983396,0.947147612255832
AMR_20,1411.7999999992637,11158.599999977867,1431.8999999992454,0,7259.750000017645,19.40000000000014,1445.9999999992326,3805.999999997959,8519.99999999334,21281.449999994024,0.936376496270914
AMR_21,1484.1999999991979,11568.6499999719,1532.549999999154,0,6911.250000016377,20.350000000000154,1210.4499999994468,4261.99999999733,8455.999999993131,21516.999999986627,0.946740615430546
AMR_22,1466.0999999992143,11756.749999969163,1577.1499999991133,0,7589.300000018844,20.05000000000015,318.10000000003805,3855.999999998028,9095.99999999746,22409.349999986334,0.9860037091787309
AMR_23,1502.2999999991814,11734.099999969492,1482.7499999991992,0,7152.400000017255,20.450000000000156,835.4499999997879,3915.9999999978104,9075.99999999639,21891.999999985128,0.9632404867316222
AMR_24,1520.399999999165,12035.399999965108,1605.6499999990874,0,6716.95000001567,20.70000000000016,828.3499999997944,4291.999999997321,8867.99999999538,21899.09999997903,0.9635528842946555
AMR_25,1484.1999999991979,11708.84999996986,1539.5499999991475,0,7415.900000018213,20.15000000000015,558.8000000000395,4277.9999999972815,8619.999999994105,22168.64999998642,0.9754129917862416
AMR_26,1411.7999999992637,11309.949999975664,1408.8999999992664,0,7568.0000000187665,19.35000000000014,1009.4499999996297,4153.999999997381,8279.999999992082,21717.99999999296,0.9555845464482369
AMR_27,1393.6999999992802,12213.449999962517,1538.5999999991484,0,6885.250000016283,18.950000000000134,677.4999999999316,4145.9999999973525,9495.999999999583,22049.94999997723,0.9701902325233157
AMR_28,1357.499999999313,11387.549999974535,1509.7999999991746,0,7227.250000017527,18.55000000000013,1226.799999999432,3671.999999998019,8907.999999996322,21500.64999999055,0.9460212210419888
AMR_29,1393.6999999992802,11822.599999968204,1515.7499999991692,0,7085.750000017012,19.25000000000014,890.3999999997379,4541.999999997142,8607.999999993923,21837.049999983665,0.9608227055902304
AMR_30,1556.599999999132,11628.649999971027,1590.4499999991012,0,7035.150000016828,21.250000000000167,895.3499999997334,3815.9999999981183,8819.99999999541,21832.099999986087,0.9606049072891619
AMR_31,1484.1999999991979,11693.04999997009,1563.6999999991256,0,6945.850000016503,20.300000000000153,1020.3499999996197,4053.999999997701,8727.999999994658,21707.099999984915,0.9551049501887297
AMR_32,1393.6999999992802,11662.249999970538,1497.7499999991855,0,7055.950000016904,19.150000000000137,1098.6499999995485,4091.9999999975767,8815.999999995905,21628.79999998591,0.951659777061095
AMR_33,1411.7999999992637,11490.399999973039,1538.8499999991482,0,7460.100000018374,19.35000000000014,806.9499999998138,4025.9999999978095,8523.999999993783,21920.499999989825,0.9644944769507157
AMR_34,1393.6999999992802,11622.399999971118,1456.8499999992227,0,7314.350000017844,19.150000000000137,920.9999999997101,3785.9999999979486,9063.99999999683,21806.449999987464,0.9594763160922244
AMR_35,1411.7999999992637,11808.149999968415,1563.5499999991257,0,7324.100000017879,19.45000000000014,600.4000000000017,4643.999999996823,8315.999999992451,22127.049999984683,0.9735826060631585
AMR_36,1484.1999999991979,11842.649999967913,1517.4499999991676,0,6887.800000016292,20.450000000000156,974.8999999996611,3893.9999999977194,9195.999999997708,21752.549999982573,0.9571047345903251
AMR_37,1466.0999999992143,11269.04999997626,1511.7999999991728,0,7595.7500000188675,19.900000000000148,864.8499999997612,4197.9999999973625,8119.999999991628,21862.599999993516,0.9619468968219816
AMR_38,1429.8999999992473,11266.849999976292,1470.79999999921,0,7484.000000018461,19.600000000000144,1056.299999999587,3609.999999998406,8675.999999994743,21671.149999993206,0.953523162527025
AMR_39,1339.3999999993296,11261.049999976376,1397.8499999992764,0,7667.300000019128,18.250000000000124,1043.5999999995986,3775.9999999981,8695.999999994836,21683.849999994112,0.9540819581684635
AMR_40,1447.9999999992308,11459.799999973484,1519.5499999991657,0,7353.850000017987,19.850000000000147,926.3999999997052,4267.999999997427,8299.999999992388,21801.049999989868,0.9592387179455937
