job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-02-03/AMPP,AMPP,AMR_09,G3_12,WS_13_20,"[""101024"", ""110255"", ""110305"", ""112040"", ""112392"", ""115355""]",7,0.05,112.29999999999576,66.99999999999834,0.05,9.800000000000004,13.850000000000062,56.899999999998904,56.9499999999989,66.94999999999834,66.99999999999834,108.24999999999599,112.29999999999576,18.100000000000122,80.34999999999758,11.400000000000027,0,2.1500000000000004,0.25,0,8.0,80.00000000000075
J000002,2023-02-03/BAMP,BAMP,AMR_03,G21_13,WS_19_20,"[""110328"", ""110393"", ""112357""]",3,0.05,115.1499999999956,72.74999999999801,0.05,19.050000000000136,23.100000000000193,62.64999999999858,62.699999999998575,72.69999999999801,72.74999999999801,111.09999999999583,115.1499999999956,18.100000000000122,63.549999999998526,13.350000000000055,0,19.850000000000147,0.25,0,12.0,48.00000000000004
J000003,2023-02-03/APUR,APUR,AMR_02,G26_10,WS_25_20,"[""117427""]",1,0.05,132.0999999999958,83.5999999999974,0.05,33.10000000000026,37.15000000000003,73.49999999999797,73.54999999999797,83.5499999999974,83.5999999999974,128.04999999999487,132.0999999999958,18.100000000000122,75.64999999999785,13.350000000000055,0,24.700000000000216,0.25,0,20.0,60.00000000000034
J000004,2023-02-03/ALMA,ALMA,AMR_01,G23_12,WS_2_20,"[""110166"", ""111330""]",2,0.05,269.35000000002697,159.8000000000021,0.05,21.750000000000174,25.80000000000023,149.6999999999998,149.7499999999998,159.75000000000207,159.8000000000021,265.30000000002605,269.35000000002697,18.100000000000122,134.7499999999964,11.400000000000027,0,104.79999999999619,0.25,0,16.0,124.00000000000134
J000005,2023-02-03/BDRW,BDRW,AMR_04,G18_14,WS_30_20,"[""107364""]",1,0.05,114.49999999999564,74.49999999999791,0.05,17.050000000000107,21.100000000000165,64.39999999999849,64.44999999999848,74.44999999999791,74.49999999999791,110.44999999999587,114.49999999999564,18.100000000000122,81.8499999999975,11.450000000000028,0,2.799999999999998,0.25,0,14.0,80.00000000000006
J000006,2023-02-03/CTHR,CTHR,AMR_36,G17_8,WS_8_20,"[""101276""]",2,0.05,167.3500000000038,109.64999999999591,0.05,32.100000000000314,36.150000000000084,99.54999999999649,99.59999999999648,109.59999999999592,109.64999999999591,163.30000000000288,167.3500000000038,18.100000000000122,121.44999999999524,15.250000000000082,0,12.250000000000039,0.25,0,18.0,124.00000000000236
J000007,2023-02-03/AMPP,AMPP,AMR_05,G32_10,WS_13_20,"[""110464"", ""112034"", ""112286"", ""124704"", ""134029"", ""135158""]",6,0.05,281.3000000000297,143.29999999999833,0.05,47.59999999999943,51.6499999999992,133.19999999999604,133.24999999999605,143.24999999999832,143.29999999999833,277.25000000002876,281.3000000000297,18.100000000000122,143.74999999999844,16.200000000000095,0,102.9499999999963,0.25,0,34.0,120.00000000000014
J000008,2023-02-03/BAMP,BAMP,AMR_37,G20_12,WS_19_20,"[""107380"", ""131216""]",2,0.05,164.7500000000032,124.0499999999951,0.05,58.299999999998825,62.349999999998595,113.94999999999567,113.99999999999567,123.9999999999951,124.0499999999951,160.7000000000023,164.7500000000032,18.100000000000122,71.49999999999808,13.350000000000055,0,61.49999999999864,0.25,0,20.0,48.00000000000023
J000009,2023-02-03/APUR,APUR,AMR_28,G21_5,WS_25_20,"[""110439""]",1,0.05,213.9500000000144,163.15000000000285,0.05,30.850000000000303,34.900000000000155,153.05000000000055,153.10000000000056,163.10000000000284,163.15000000000285,209.90000000001348,213.9500000000144,18.100000000000122,119.89999999999533,17.20000000000011,0,58.449999999998816,0.25,0,30.000000000000007,104.00000000000094
J000010,2023-02-03/ALMA,ALMA,AMR_23,G23_10,WS_2_20,"[""101102"", ""110328""]",2,0.05,231.1000000000183,142.7499999999982,0.05,41.049999999999805,45.099999999999575,132.6499999999959,132.69999999999592,142.6999999999982,142.7499999999982,227.05000000001738,231.1000000000183,18.100000000000122,153.2500000000006,13.300000000000054,0,46.149999999999515,0.25,0,28.0,155.99999999999991
